userID,itemID,rating,quantity
559,91793,3.5,6
559,86166,4.0,6
559,89877,4.0,6
559,89876,4.0,6
559,99330,4.0,6
559,99294,4.0,6
559,99928,4.0,8
559,98943,3.5,2
559,99583,3.5,2
559,99607,4.0,1
559,99187,3.5,1
559,99193,4.0,1
559,99896,3.5,1
559,99194,4.0,1
559,96387,4.0,1
559,96388,4.0,1
559,95257,4.0,1
559,99213,3.0,1
559,98575,4.5,1
559,98943,4.0,1
559,99575,3.5,1
559,99391,4.0,1
559,99389,4.0,1
559,99936,4.5,1
559,99551,4.0,1
559,99899,4.0,2
559,99992,3.5,3
559,97667,4.5,3
559,97714,4.0,3
559,99996,3.5,3
559,99993,3.0,6
559,99995,4.0,4
559,99989,3.5,3
559,99991,3.5,3
559,99829,2.5,3
559,99990,3.5,6
559,99901,4.0,3
559,99823,4.5,3
559,99820,3.5,3
559,99927,4.0,2
559,99890,4.0,1
559,99398,3.0,1
559,97292,3.5,1
559,99906,4.0,1
559,99266,4.5,12
559,98595,4.0,2
559,86727,4.0,2
559,99884,4.0,18
559,99906,2.5,16
559,99300,4.0,100
559,99938,4.0,250
559,93820,3.5,2
559,99345,4.0,2
559,97448,4.0,1
559,99346,3.5,2
559,86220,3.0,5
559,99282,2.5,1
559,99281,3.5,1
559,99782,3.5,45
559,99418,3.5,24
559,98263,4.0,1
559,86293,4.0,1
559,99684,4.0,3
559,92867,4.0,28
559,99841,4.5,2
559,99701,4.0,12
559,92429,4.0,36
559,99588,4.0,2
559,96587,4.0,31
559,95595,3.0,36
559,99658,3.5,8
559,99621,3.5,1
559,99625,3.0,3
559,99775,3.5,2
559,99995,3.5,2
559,93465,4.0,1
559,99617,3.5,24
559,99886,3.0,16
559,99619,3.5,4
559,91090,4.0,1
559,98959,2.0,25
559,98617,3.0,1
559,99568,3.5,25
559,96660,3.5,3
559,88824,4.0,1
559,95904,2.5,2
559,99588,4.0,2
559,99231,3.0,1
559,93212,3.0,3
559,99775,4.0,3
559,86255,3.5,1
559,97961,3.5,1
559,99524,4.0,1
559,99050,4.0,1
559,99768,4.0,1
559,89206,3.0,1
559,96660,3.5,1
559,98945,3.0,2
559,99050,2.5,1
559,98617,2.5,1
559,97150,4.5,4
559,86266,4.0,1
559,99343,3.5,7
559,98459,2.5,10
559,99238,3.0,1
559,90958,3.5,1
559,99445,3.5,1
559,96660,4.0,1
559,99905,3.5,1
559,95598,3.0,16
559,86275,2.5,6
559,99701,4.0,6
559,86277,3.0,12
559,89313,3.5,1
559,91802,4.0,3
559,98617,4.0,3
559,99684,3.5,2
559,99751,3.0,24
559,99658,4.0,2
559,99108,4.0,3
559,99276,3.5,3
559,98617,4.0,1
559,91802,4.0,9
559,99445,3.5,1
559,99590,3.5,4
559,95604,4.0,3
559,93195,3.5,24
559,86292,2.5,10
559,86293,4.0,1
559,99329,4.0,4
559,98961,3.5,12
559,99995,3.5,1
559,98633,3.5,6
559,99044,3.5,12
559,92706,4.0,1
559,99797,4.0,12
559,99608,4.0,1
559,99706,4.0,2
559,99301,4.0,2
559,98729,3.5,2
559,99476,4.0,1
559,99501,3.0,1
559,99387,4.0,1
559,97947,4.0,1
559,97611,4.0,2
559,99795,3.5,2
559,99727,3.5,1
559,98763,4.0,1
559,94919,3.5,1
559,99900,4.0,1
559,97947,4.0,1
559,91014,3.5,1
559,96158,3.5,1
559,99319,4.0,1
559,99317,2.5,1
559,99318,2.0,1
559,99316,3.5,1
559,99174,3.0,6
559,92706,3.5,1
559,99727,3.0,1
559,99376,3.0,8
559,99223,3.5,3
559,99620,3.0,2
559,99205,3.5,2
559,98721,3.5,3
559,99677,4.0,1
559,95011,3.0,1
559,99704,4.0,2
559,99795,4.0,3
559,98171,3.5,3
559,99793,2.5,10
559,99958,3.0,10
559,97376,3.5,8
559,99173,3.5,8
559,99782,3.0,15
559,98694,4.0,1
559,99487,4.0,5
559,99485,3.0,3
559,99486,4.0,5
559,99687,4.0,3
559,99517,4.0,2
559,99421,2.5,2
559,99537,4.0,2
559,99792,2.5,12
559,99839,3.0,2
559,99630,4.0,1
559,96267,4.0,1
559,98374,3.5,1
559,99372,2.5,1
559,99756,3.5,1
559,95390,3.0,2
559,99277,4.0,2
559,96973,3.5,2
559,95307,4.0,10
559,98211,3.0,7
559,98628,3.0,6
559,99568,3.5,7
559,99809,4.0,3
559,99450,4.5,5
559,99984,3.5,5
559,99983,4.0,5
559,99491,4.0,3
559,99658,3.5,3
559,99982,4.0,3
559,99592,4.0,8
559,97149,4.0,1
559,86371,4.0,1
559,86372,4.0,1
559,98489,4.0,1
559,93212,3.5,1
559,86375,2.5,2
559,99829,3.0,2
559,99993,3.0,2
559,99990,3.5,2
559,99928,2.5,2
559,98180,3.0,1
559,99443,3.5,1
559,99641,4.5,1
559,99642,4.0,1
559,99861,3.5,1
559,98629,3.5,2
559,99590,4.0,3
559,99706,3.5,3
559,99511,3.5,3
559,99014,2.0,4
559,99068,4.0,1
559,99905,4.0,1
559,99367,3.5,3
559,98994,4.0,2
559,99069,3.5,3
559,99589,3.5,4
559,99662,4.5,2
559,99331,4.5,2
559,99383,4.0,2
559,99470,3.0,2
559,99759,3.5,2
559,98951,3.5,4
559,99837,4.0,6
559,99814,4.0,2
559,99630,3.0,2
559,99667,3.0,4
559,98164,4.5,3
559,99897,4.5,3
559,99297,3.5,1
559,99844,3.0,2
559,86410,3.0,3
559,99850,3.5,3
559,99843,2.5,3
559,88299,3.5,4
559,99528,3.5,3
559,99382,3.0,3
559,99300,3.5,4
559,99995,3.0,3
559,99990,3.5,3
559,99993,4.0,3
559,99823,4.0,3
559,99301,4.0,3
559,98788,4.0,3
559,99900,4.0,12
559,86424,4.0,2
559,99605,4.0,6
559,99621,4.0,6
559,94374,3.5,2
559,91312,3.5,12
559,98263,3.0,4
559,98264,3.0,4
559,99655,4.0,6
559,99656,3.5,6
559,99994,4.0,10
559,97714,3.5,10
559,99861,3.0,64
559,99883,2.5,6
559,98746,4.0,4
559,97505,3.0,3
559,97703,4.0,24
559,99989,2.5,10
559,99990,4.0,30
559,97714,4.0,10
559,93385,4.0,4
559,86444,3.5,1
559,99644,3.0,12
559,99767,4.0,5
559,98937,3.5,4
559,99297,4.0,3
559,98073,3.5,3
559,99312,4.0,2
559,99443,3.5,4
559,90574,4.0,2
559,99648,4.0,20
559,90574,3.5,2
559,98448,2.5,12
559,99301,2.5,20
559,99528,3.0,20
559,99383,4.5,5
559,99331,4.5,5
559,99589,2.5,5
559,99662,4.5,6
559,99679,4.0,8
559,99817,3.0,5
559,99205,4.0,5
559,99300,4.0,20
559,99302,2.5,20
559,99877,4.5,2
559,98939,3.5,5
559,99883,4.0,5
559,99591,3.5,72
559,99591,4.0,48
559,99772,3.5,10
559,97708,3.5,6
559,97676,2.5,6
559,97165,3.5,25
559,97489,4.0,12
559,99173,3.5,48
559,99492,4.0,48
559,98849,4.0,36
559,98708,4.0,48
559,99769,4.0,72
559,97084,3.5,72
559,99752,4.0,72
559,99753,4.0,72
559,99979,4.0,12
559,99890,4.0,12
559,99982,2.5,6
559,86488,4.0,7
559,99526,3.0,24
559,86490,3.0,16
559,86491,3.5,24
559,99861,4.0,12
559,98583,3.0,8
559,99923,3.5,16
559,99570,4.0,1
559,99769,3.5,12
559,99924,3.5,12
559,99995,0.5,10
559,99829,4.0,20
559,99589,2.5,6
559,98630,4.0,12
559,98804,2.5,6
559,98715,2.5,25
559,98957,4.0,25
559,99993,1.0,10
559,99989,4.0,10
559,99991,3.0,10
559,99768,3.0,12
559,98958,2.5,25
559,90819,3.5,6
559,99591,3.0,120
559,98133,3.5,5
559,98669,3.0,5
559,96187,4.5,5
559,99608,3.5,10
559,99648,3.5,10
559,97087,4.0,2
559,94590,3.5,2
559,99990,4.0,10
559,99649,4.0,10
559,98763,3.5,2
559,91844,3.0,12
559,99108,3.5,6
559,99338,3.5,6
559,99527,4.0,3
559,86526,3.0,2
559,98803,4.0,12
559,99817,3.0,10
559,98209,3.5,4
559,99777,3.5,1
559,99832,3.5,2
559,90841,3.0,2
559,99545,2.5,4
559,99590,3.5,12
559,98011,3.5,2
559,86536,3.5,3
559,95453,4.0,6
559,99808,3.0,30
559,99781,1.5,2
559,86540,2.5,2
559,98158,3.5,12
559,99593,3.5,4
559,95188,4.0,12
559,95868,4.0,6
559,98448,3.0,6
559,99145,2.0,1
559,97624,4.0,2
559,99568,4.0,2
559,96115,4.0,1
559,97623,3.0,1
559,99528,4.0,4
559,99002,3.0,3
559,98999,3.5,3
559,99591,4.0,3
559,99087,4.0,3
559,99360,4.0,3
559,99359,3.0,3
559,96877,3.5,3
559,99305,4.0,3
559,99693,4.0,4
559,97918,3.5,2
559,94472,3.0,3
559,99421,3.5,5
559,92219,3.5,4
559,99330,2.0,2
559,99294,4.0,2
559,99382,4.0,4
559,99608,3.5,2
559,99300,3.0,2
559,99684,2.5,5
559,99796,2.5,20
559,98171,4.0,8
559,99809,4.0,3
559,96807,3.0,2
559,97037,3.5,1
559,95462,2.5,3
559,99654,4.5,4
559,98263,4.0,2
559,98265,4.0,2
559,98264,4.0,4
559,86581,3.5,3
560,86582,4.0,3
560,96500,4.0,1
560,99269,3.0,6
560,97037,4.0,4
560,99723,2.5,12
560,86587,3.5,12
560,94906,2.5,1
560,99808,3.0,30
560,93671,2.0,1
560,99900,4.5,4
560,99593,4.5,4
560,99797,5.0,12
560,99445,3.0,2
560,99937,2.0,2
560,99984,1.5,4
560,99482,2.5,3
560,99983,3.0,4
560,99993,4.5,1
560,99862,4.0,4
560,98288,4.5,4
560,99522,4.5,2
560,97581,5.0,2
560,87667,3.5,2
560,98457,3.0,2
560,99990,4.0,200
560,98587,4.0,1
560,92835,4.0,1
560,96069,2.0,2
560,99851,3.0,2
560,95882,3.5,4
560,98832,3.5,2
560,98833,2.5,2
560,99861,2.5,6
560,99929,2.5,2
560,97534,4.0,2
560,98792,3.5,4
560,91960,4.5,5
560,99573,2.5,2
560,97916,4.0,4
560,99574,3.0,2
560,99872,3.5,5
560,98610,2.5,5
560,98773,3.5,24
560,98610,4.0,11
560,99872,4.5,7
560,97648,4.0,3
560,95394,4.0,3
560,98024,3.0,3
560,94810,3.0,3
560,98024,3.0,3
560,96159,2.0,2
560,95694,3.0,4
560,89903,4.0,2
560,99519,1.5,2
560,98892,3.0,2
560,99733,4.5,5
560,96659,3.5,1
560,98921,4.5,2
560,99126,4.0,4
560,99812,4.0,1
560,94590,4.5,1
560,97087,4.5,1
560,96984,3.5,1
560,87818,4.5,2
560,99587,3.0,1
560,99568,4.0,50
560,99710,2.5,25
560,99805,5.0,1
560,99806,5.0,1
560,92831,5.0,1
560,99789,4.5,1
560,90871,2.0,1
560,86654,4.5,1
560,86655,4.0,1
560,99278,4.5,1
560,99387,4.5,1
560,99682,4.0,80
560,99519,4.0,72
560,99934,4.0,27
560,93235,5.0,48
560,98795,4.5,12
560,99725,4.0,12
560,98657,4.5,12
560,98656,4.0,8
560,99923,4.0,160
560,98610,4.5,24
560,99899,4.5,20
560,95882,4.5,8
560,95883,3.5,8
560,98987,4.0,12
560,99890,4.5,3
560,98447,4.0,12
560,97947,4.0,8
560,99014,3.5,12
560,99753,3.0,6
560,99769,3.5,12
560,97040,3.0,2
560,99756,3.0,10
560,99755,4.0,10
560,99372,4.5,5
560,99701,3.0,12
560,99700,4.0,12
560,99174,4.0,12
560,99146,2.0,12
560,98123,5.0,40
560,98676,2.5,5
560,99604,4.0,5
560,98593,3.5,24
560,94135,4.5,24
560,99156,3.0,3
560,99740,3.5,6
560,97993,2.5,12
560,99380,2.5,8
560,98961,2.5,12
560,98972,3.0,12
560,97125,4.0,12
560,99166,2.5,12
560,99613,4.0,12
560,98957,3.0,50
560,98710,3.5,50
560,98959,4.0,50
560,99667,3.0,12
560,99765,5.0,12
560,99943,3.0,12
560,99942,3.0,6
560,99639,3.0,12
560,99986,4.5,18
560,99724,4.0,48
560,99607,4.0,10
560,99389,2.5,10
560,99801,3.0,12
560,99792,4.0,24
560,99796,3.5,24
560,97745,3.5,24
560,86716,3.5,10
560,99018,3.0,1
560,99944,3.5,1
560,99943,4.5,1
560,96529,3.5,1
560,91920,4.5,1
560,86722,4.5,1
560,95494,3.0,1
560,99018,4.5,1
560,98595,4.5,1
560,99640,3.5,1
560,86727,3.5,1
560,86728,3.5,1
560,93820,3.0,36
560,92945,3.0,36
560,86731,4.0,6
560,98578,4.5,3
560,87324,4.0,3
560,86734,2.5,3
560,93465,4.5,24
560,97446,4.0,12
560,91103,2.0,12
560,99779,3.0,1
560,97581,3.5,1
560,99611,3.5,1
560,99694,3.0,4
560,97675,3.5,1
560,98592,2.5,1
560,86744,3.0,5
560,99440,3.5,12
560,97107,4.0,2
560,99217,4.0,3
560,99888,4.5,2
560,91002,3.0,5
560,91975,3.0,4
560,86751,4.0,12
560,99709,3.5,3
560,99917,3.5,1
560,99957,4.0,1
560,86755,3.5,2
560,86756,4.5,2
560,86757,2.5,2
560,86758,4.5,2
560,95983,3.5,12
560,87134,4.0,3
560,97943,4.0,2
560,99728,4.5,3
560,99906,3.0,4
560,97501,4.0,48
560,99648,4.0,10
560,97130,3.5,1
560,99325,3.5,8
560,99326,2.0,8
560,99327,4.0,8
560,99328,4.0,8
560,97184,3.0,6
560,95827,5.0,6
560,99316,3.5,16
560,99319,3.0,16
560,99318,4.0,16
560,99317,2.5,16
560,99320,4.0,8
560,99321,3.0,8
560,99323,3.5,8
560,99324,4.0,8
560,99330,4.5,6
560,99294,3.0,6
560,99706,3.0,12
560,97589,3.5,12
560,99302,3.0,10
560,96859,4.0,12
560,99358,4.0,24
560,95442,4.0,12
560,96594,3.0,12
560,95443,4.5,12
560,99776,3.5,1
560,99997,3.5,4
560,99778,4.5,10
560,98422,4.0,10
560,99779,3.0,3
560,99841,4.0,6
560,99982,3.0,6
560,99858,4.0,12
560,99903,3.0,10
560,99914,4.0,12
560,99882,3.0,6
560,96935,4.0,6
560,99259,4.5,6
560,99108,4.0,6
560,99766,3.5,12
560,99768,4.0,12
560,98948,3.0,6
560,99772,3.0,12
560,99767,3.0,6
560,99502,5.0,12
560,99383,4.0,6
560,99181,3.5,6
560,99819,5.0,3
560,99279,2.5,6
560,97226,3.0,16
560,99180,4.0,6
560,99238,4.5,24
560,99841,3.5,36
560,99768,5.0,48
560,99383,4.5,12
560,99819,3.5,3
560,95415,4.0,12
560,95415,4.5,12
560,98016,3.5,2
560,98503,2.5,4
560,99965,4.0,6
560,99302,3.5,10
560,99727,4.5,12
560,99382,2.0,10
560,99648,4.0,10
560,99205,4.0,12
560,99746,3.5,6
560,99358,3.0,24
560,98937,4.0,12
560,99993,3.5,10
560,99382,1.5,10
560,99604,4.0,5
560,99910,2.5,12
560,93747,3.5,1
560,98997,3.5,1
560,99923,3.5,1
560,98848,3.5,1
560,98157,4.0,3
560,98155,4.0,3
560,94405,4.0,2
560,99338,2.0,1
560,98447,4.0,6
560,99924,4.0,6
560,99942,3.0,1
560,99910,2.0,12
560,97082,5.0,1
560,97082,4.0,1
560,98237,3.5,2
560,86854,5.0,1
560,86855,3.0,24
560,99851,5.0,1
560,86857,3.5,1
560,94191,3.5,1
560,99988,4.0,1
560,90225,1.5,1
560,86861,1.5,1
560,94192,2.5,1
560,99654,3.5,6
560,99655,2.5,6
560,99653,4.5,12
560,97489,3.0,4
560,97505,3.0,4
560,98264,4.0,4
560,91311,4.5,12
560,91312,2.5,12
560,99658,3.5,6
560,99900,3.0,12
560,96989,3.5,20
560,96989,5.0,20
560,90749,3.0,12
560,97500,3.0,12
560,99808,1.5,30
560,98263,3.5,4
560,99656,2.5,6
560,96894,3.5,16
560,99829,2.0,4
560,99990,4.0,2
560,97833,3.0,2
560,86884,4.5,1
560,99318,3.5,1
560,92016,3.0,3
560,86897,2.5,4
560,99861,3.5,12
560,92025,4.5,3
560,86890,1.5,1
560,90493,4.0,4
560,92016,3.0,3
560,86893,4.0,6
560,91930,3.0,4
560,96158,5.0,5
560,94549,3.5,12
560,86897,3.0,2
560,95605,3.0,8
560,99872,4.0,6
560,97648,4.0,6
560,99888,3.0,4
560,98123,4.0,6
560,99217,3.0,2
560,99218,3.0,3
560,91002,2.0,12
560,99997,3.0,4
560,98746,2.0,2
560,98106,3.0,2
560,99981,3.5,1
560,97039,3.5,2
560,99986,2.5,3
560,97599,4.0,2
560,87981,3.0,2
560,94618,3.5,2
560,99777,3.0,1
560,97611,4.0,24
560,99928,3.5,4
560,99929,3.0,4
560,99146,2.0,12
560,99174,3.0,12
560,99741,3.5,24
560,99185,2.5,6
560,98894,3.0,48
560,99808,3.0,30
560,99897,3.0,8
560,99295,3.0,8
560,95415,3.0,6
560,99350,3.5,25
560,99351,1.0,25
560,92525,4.0,25
560,98710,2.5,25
560,98956,2.0,25
560,98957,4.0,25
560,98958,2.0,25
560,99382,4.0,10
560,99300,3.0,10
560,99745,3.0,12
560,99744,3.0,12
560,94761,2.5,16
560,98306,3.5,16
560,98237,2.0,64
560,99986,2.5,5
560,99611,3.5,16
560,98781,3.5,26
560,99965,3.0,12
560,98759,1.5,16
560,99223,4.5,10
560,96187,3.5,5
560,99169,3.0,12
560,97288,3.0,12
560,98972,3.0,36
560,99626,4.0,24
560,99912,1.5,12
560,98044,3.5,4
560,96094,3.5,8
560,91935,2.5,8
560,95674,3.5,8
560,99684,2.0,25
560,99882,2.5,32
560,99382,3.0,40
560,99608,2.0,10
560,99300,4.5,40
560,99710,3.5,25
560,99187,2.0,10
560,98943,2.5,10
560,99551,3.0,10
560,99213,3.0,10
560,86968,5.0,205
560,86969,3.5,247
560,86970,2.5,288
560,95442,2.5,432
560,96594,3.5,480
560,95443,3.0,480
560,99706,5.0,480
560,96641,4.0,96
560,86976,4.0,64
560,99452,2.5,6
560,99150,3.0,12
560,98952,2.5,12
560,98343,3.0,3
560,99979,3.5,2
560,99982,4.0,6
560,99841,2.0,6
560,98447,4.5,12
560,98826,1.0,12
560,99238,3.5,12
560,98656,2.5,6
560,99611,4.5,4
560,99779,3.0,4
560,99918,4.5,4
560,99982,3.0,48
560,99126,2.0,12
560,91101,3.0,24
560,93176,3.0,12
560,98754,3.0,4
560,98588,3.0,48
560,99987,4.5,18
560,92512,3.0,12
560,99906,3.5,8
560,87000,2.0,1200
560,99989,2.0,1
560,99906,2.5,1
560,99492,4.0,1
560,96316,3.5,1
560,99491,2.0,2
560,87006,3.0,1
560,89782,3.5,1
560,98156,2.0,10
560,95308,3.0,3
560,99761,2.0,1
560,96680,1.5,1
560,99135,4.0,1
560,87013,3.5,2
560,99279,4.5,2
560,90995,3.5,4
560,99633,4.0,12
560,99069,4.5,12
560,98610,3.0,4
560,97125,2.5,12
560,99626,3.0,12
560,99911,4.0,12
560,98972,2.5,12
560,98715,4.5,25
560,98957,2.0,25
560,99395,3.0,12
560,98756,2.0,8
560,98757,2.0,8
560,95656,2.5,12
560,99706,3.0,12
560,99570,3.0,4
560,98781,2.5,4
560,97599,3.0,2
560,98629,4.0,6
560,98288,2.0,12
560,99384,4.0,12
560,98014,3.0,6
560,99811,3.0,2
560,98661,2.0,12
560,98628,2.0,24
560,94901,2.5,12
560,99225,2.5,2
560,99576,3.5,2
560,99778,3.0,10
560,94264,3.5,4
560,99982,2.0,6
560,99522,3.0,12
560,99781,2.5,2
560,98691,3.5,6
560,99511,2.5,12
560,97781,3.5,12
560,99141,4.0,12
560,99282,1.0,12
560,99281,3.5,12
560,91844,3.5,12
560,99409,3.0,12
560,99315,2.0,1
560,99810,4.0,1
560,99504,1.5,2
560,94752,3.0,5
560,99907,3.0,1
560,99884,3.5,1
560,98937,4.0,1
560,98044,3.0,1
560,96094,3.0,1
560,98413,2.5,3
560,99677,1.0,1
560,99996,4.5,1
560,98669,4.0,2
560,99604,3.5,1
560,97828,2.0,1
560,94748,3.5,1
560,99996,2.5,1
560,96187,1.0,1
560,99068,3.5,2
560,95598,3.0,3
560,98937,3.5,1
560,99204,2.5,1
560,87078,2.0,1
560,99812,4.0,3
560,99180,3.5,1
560,87081,3.5,1
560,99707,3.5,1
560,98070,2.0,1
560,99270,3.5,12
560,96726,4.0,1
560,95473,3.0,1
561,94545,4.5,1
561,87088,4.0,1
561,97993,4.0,1
561,95308,3.0,1
561,99206,3.0,2
561,98448,4.0,1
561,99199,5.0,1
561,98865,5.0,1
561,99633,4.0,1
561,98875,5.0,1
561,95983,5.0,1
561,99502,4.0,5
561,87099,4.0,1
561,99662,4.5,1
561,97462,4.5,1
561,99906,4.5,2
561,93749,4.0,12
561,99551,4.5,1
561,98141,2.5,1
561,87134,5.0,1
561,98492,3.0,1
561,98476,4.0,1
561,99076,3.0,1
561,99927,4.5,1
561,94283,3.5,3
561,99324,3.5,4
561,99320,3.0,4
561,99984,3.0,2
561,98171,5.0,1
561,99325,4.0,4
561,99326,4.5,5
561,99327,4.0,8
561,99729,5.0,1
561,99707,5.0,3
561,99221,4.5,1
561,92706,4.0,1
561,87123,5.0,1
561,89460,4.0,2
561,98895,4.0,1
561,95972,5.0,1
561,98587,4.5,1
561,98937,4.5,1
561,98943,3.5,1
561,98033,4.5,2
561,98629,5.0,1
561,98781,4.0,26
561,99851,5.0,4
561,87134,3.5,6
561,99987,3.5,3
561,99986,4.5,3
561,99575,4.0,2
561,99194,4.5,2
561,99899,4.5,2
561,97636,4.5,2
561,99896,5.0,2
561,99551,5.0,2
561,99389,5.0,2
561,99391,3.5,2
561,99981,5.0,1
561,99923,4.0,8
561,92833,5.0,1
561,98802,4.5,4
561,98655,5.0,3
561,98654,4.0,3
561,98951,3.5,36
561,93881,5.0,12
561,99838,4.5,72
561,99633,5.0,96
561,99941,3.0,96
561,99630,4.0,48
561,99942,4.5,72
561,99865,4.0,96
561,99218,4.5,3
561,99888,4.5,4
561,98191,5.0,4
561,99926,5.0,24
561,99934,4.5,9
561,99861,4.0,12
561,99986,4.0,3
561,99981,3.5,2
561,99976,3.0,1
561,97039,3.0,2
561,87169,4.5,1
561,99215,4.0,4
561,98803,5.0,24
561,99694,4.0,3
561,99923,4.0,16
561,98892,5.0,6
561,98066,3.0,12
561,99570,5.0,1
561,99957,4.5,3
561,99861,3.5,32
561,99854,3.0,36
561,87180,3.5,48
561,99812,4.5,96
561,99185,3.0,30
561,99314,4.0,30
561,99030,3.0,30
561,99383,4.0,6
561,99589,4.5,6
561,99841,1.0,6
561,99589,5.0,6
561,99383,4.0,6
561,99779,4.5,6
561,99611,4.0,6
561,99894,4.0,24
561,99506,5.0,4
561,98774,4.0,4
561,99753,4.5,6
561,99753,4.5,6
561,99769,3.0,24
561,99626,3.5,12
561,96441,4.0,12
561,98972,4.0,12
561,97288,4.0,12
561,99164,3.5,12
561,99912,4.0,12
561,96280,4.0,12
561,98957,4.0,25
561,99923,4.5,160
561,93657,4.0,2
561,99717,3.5,6
561,99718,4.0,6
561,99772,4.0,12
561,99923,4.5,8
561,98239,4.0,6
561,99865,5.0,12
561,97648,3.5,4
561,98643,3.5,3
561,99774,4.5,2
561,99926,4.5,12
561,99880,3.5,25
561,98149,5.0,12
561,89282,4.5,24
561,99745,4.0,84
561,99387,5.0,1
561,99982,4.5,12
561,98288,5.0,12
561,99862,4.5,12
561,97860,4.0,12
561,99924,4.0,12
561,99429,5.0,6
561,99938,4.5,12
561,99667,4.0,12
561,99943,4.5,12
561,99834,5.0,12
561,99644,4.0,12
561,99890,5.0,3
561,99035,4.0,12
561,98609,3.0,12
561,96803,4.5,12
561,98609,4.0,6
561,98837,3.0,6
561,98735,4.0,12
561,99893,5.0,2
561,99127,4.0,6
561,99886,3.5,144
561,97918,4.5,8
561,98691,4.5,6
561,99899,4.5,10
561,99160,3.0,6
561,99668,3.5,6
561,95473,3.5,12
561,97480,5.0,1
561,98654,4.5,3
561,87252,3.5,6
561,98873,5.0,6
561,87254,4.5,4
561,87255,4.0,4
561,87256,4.0,12
561,99508,4.0,12
561,99861,3.5,6
561,97461,4.0,12
561,95197,3.5,12
561,92629,3.5,2
561,99433,3.0,3
561,87263,2.5,6
561,98095,4.0,2
561,87265,3.0,6
561,94265,4.0,8
561,99518,3.0,6
561,94375,4.0,2
561,99551,3.5,2
561,87270,4.5,2
561,99193,4.5,2
561,99156,2.5,3
561,87273,3.0,12
561,93881,3.5,2
561,97943,5.0,4
561,93955,4.0,24
561,99002,3.5,24
561,92693,4.0,2
561,96094,3.0,4
561,98691,4.5,6
561,98448,4.5,6
561,98851,3.5,3
561,99746,5.0,6
561,99682,3.5,12
561,98516,4.5,10
561,99679,3.5,6
561,99883,5.0,6
561,87288,4.0,1
561,87289,5.0,12
561,87290,5.0,6
561,87291,4.0,6
561,97864,3.5,8
561,99084,3.5,4
561,87294,3.5,2
561,99516,4.0,12
561,97781,3.5,12
561,87297,5.0,6
561,99884,3.5,3
561,99506,4.5,4
561,99879,4.5,12
561,89782,3.0,12
561,99211,4.5,6
561,97857,4.0,6
561,96115,4.0,6
561,98977,4.5,6
561,97624,3.5,6
561,96018,4.0,6
561,95794,3.5,8
561,98951,4.0,12
561,99707,3.0,12
561,99730,5.0,12
561,91793,4.0,6
561,99473,5.0,12
561,87314,4.5,4
561,99869,4.0,2
561,99082,4.0,3
561,97082,3.5,24
562,87318,2.5,6
562,98106,2.0,2
562,99969,3.5,3
562,97675,4.0,2
562,94444,4.0,1
562,87323,4.0,6
562,87324,4.0,6
562,99267,4.0,48
562,99594,4.0,12
562,87327,4.5,3
562,99928,4.0,12
562,94763,4.0,10
562,97484,4.0,12
562,99755,4.0,10
562,99756,3.5,10
562,99416,4.5,12
562,96803,3.5,12
562,87335,3.5,2
562,99136,5.0,3
562,87337,4.0,2
562,94208,4.0,5
562,92626,3.0,4
562,95967,3.5,12
562,99812,3.5,4
562,98775,3.0,1
562,99231,4.0,2
562,98448,3.5,2
562,99982,3.5,2
562,99516,3.5,1
562,87347,5.0,2
562,87348,4.0,2
562,99716,4.5,4
562,99717,2.5,14
562,99718,4.0,10
562,87352,3.5,1
562,95706,4.0,3
562,87354,3.0,2
562,94271,1.0,3
562,87356,3.0,2
562,87357,3.5,4
562,87358,3.5,3
562,87359,2.0,3
562,87360,3.0,2
562,87361,3.0,3
562,99487,4.0,6
562,99486,2.5,6
562,99485,3.0,6
562,99369,4.0,10
562,99056,4.0,1
562,98158,3.0,12
562,98209,4.0,1
562,95241,3.5,1
562,98628,4.0,24
562,98653,3.0,6
562,99264,4.0,2
562,99523,3.5,24
562,99148,3.5,24
562,98155,3.0,4
562,99498,3.5,4
562,98156,2.5,9
562,99983,3.5,3
562,99778,3.0,10
562,97978,5.0,6
562,98706,3.0,6
562,90630,3.5,3
562,99346,3.0,3
562,95601,3.0,5
562,99580,2.0,4
562,87386,2.5,3
562,95604,3.0,6
562,99988,3.0,1
562,99988,3.5,1
562,98571,3.5,4
562,99294,3.5,3
562,99330,3.0,3
562,99570,3.5,1
562,96893,2.0,6
562,94657,3.0,2
562,96466,3.5,2
562,99366,3.5,6
562,98439,3.0,5
562,99536,2.5,8
562,99395,3.5,11
562,98871,3.0,8
562,96394,2.0,3
562,99808,4.0,30
562,99790,3.5,1
562,98180,3.5,2
562,97534,3.0,2
562,99866,3.0,12
562,99850,3.0,6
562,99387,4.0,2
562,99888,2.5,1
562,93399,2.5,2
562,97082,4.0,2
562,94405,2.0,2
562,99562,2.5,2
562,98970,3.5,6
562,99559,2.5,3
562,99560,1.0,6
562,99556,3.5,9
562,98577,3.5,2
562,95814,3.0,2
562,98907,3.0,2
562,97810,1.5,2
562,97107,3.5,2
562,99218,3.5,2
562,97239,3.0,2
562,99137,3.0,2
562,97849,3.0,2
562,99187,3.5,1
562,97184,2.0,1
562,99300,2.5,10
562,99528,2.0,10
562,97828,3.0,1
562,94748,3.5,2
562,99767,2.5,2
562,99777,1.5,2
